1.966080000000000000e+05
2.424967999999999884e+05
2.388747999999999884e+05
2.356967999999999884e+05
2.339100000000000000e+05
2.312060000000000000e+05
2.277516000000000058e+05
2.284463999999999942e+05
2.243787999999999884e+05
2.227476000000000058e+05
2.206600000000000000e+05
2.200492000000000116e+05
2.189880000000000000e+05
2.173856000000000058e+05
2.161140000000000000e+05
2.149760000000000000e+05
2.145527999999999884e+05
2.151416000000000058e+05
2.133947999999999884e+05
2.115820000000000000e+05
2.118443999999999942e+05
2.103932000000000116e+05
2.107260000000000000e+05
2.087843999999999942e+05
2.090003999999999942e+05
2.093927999999999884e+05
2.081756000000000058e+05
2.078300000000000000e+05
2.081020000000000000e+05
2.073556000000000058e+05
2.065863999999999942e+05
2.066020000000000000e+05
2.065347999999999884e+05
2.064747999999999884e+05
2.050332000000000116e+05
2.053823999999999942e+05
2.053052000000000116e+05
2.044732000000000116e+05
2.042612000000000116e+05
2.047776000000000058e+05
2.050896000000000058e+05
2.043163999999999942e+05
2.041292000000000116e+05
2.035383999999999942e+05
2.041800000000000000e+05
2.039247999999999884e+05
2.027296000000000058e+05
2.037847999999999884e+05
2.028856000000000058e+05
2.031572000000000116e+05
2.028876000000000058e+05
