1.258291200000000000e+07
1.557695740000000037e+07
1.533651159999999963e+07
1.506179380000000075e+07
1.485049480000000075e+07
1.463429540000000037e+07
1.444034540000000037e+07
1.426345880000000075e+07
1.414473819999999925e+07
1.401862959999999963e+07
1.391056940000000037e+07
1.382045740000000037e+07
1.372962500000000000e+07
1.364290640000000037e+07
1.361092880000000075e+07
1.353007200000000000e+07
1.348561259999999963e+07
1.343325719999999925e+07
1.338294080000000075e+07
1.334753259999999963e+07
1.331423400000000000e+07
1.328483800000000000e+07
1.324290840000000037e+07
1.321376140000000037e+07
1.319272700000000000e+07
1.316137259999999963e+07
1.313092940000000037e+07
1.312272580000000075e+07
1.310794440000000037e+07
1.308405240000000037e+07
1.306218640000000037e+07
1.306292900000000000e+07
1.304343840000000037e+07
1.302032719999999925e+07
1.301238740000000037e+07
1.300749119999999925e+07
1.299402740000000037e+07
1.298442940000000037e+07
1.297328980000000075e+07
1.296003819999999925e+07
1.295048200000000000e+07
1.294611400000000000e+07
1.293547800000000000e+07
1.293417019999999925e+07
1.292716459999999963e+07
1.291543800000000000e+07
1.291019519999999925e+07
1.290047580000000075e+07
1.289779100000000000e+07
1.288486059999999963e+07
1.289016359999999963e+07
