1.966080000000000000e+05
2.213613999999999942e+05
2.113317999999999884e+05
2.067327999999999884e+05
2.043037999999999884e+05
2.031577999999999884e+05
2.015236000000000058e+05
2.011360000000000000e+05
2.005877999999999884e+05
2.002700000000000000e+05
1.996897999999999884e+05
1.998070000000000000e+05
1.995126000000000058e+05
1.992643999999999942e+05
1.991903999999999942e+05
1.989327999999999884e+05
1.989216000000000058e+05
1.987952000000000116e+05
1.985796000000000058e+05
1.985260000000000000e+05
1.983907999999999884e+05
1.982783999999999942e+05
1.981416000000000058e+05
1.981727999999999884e+05
1.978827999999999884e+05
1.980736000000000058e+05
1.979892000000000116e+05
1.979120000000000000e+05
1.980047999999999884e+05
1.976220000000000000e+05
1.975983999999999942e+05
1.978407999999999884e+05
1.976476000000000058e+05
1.977456000000000058e+05
1.977467999999999884e+05
1.974312000000000116e+05
1.975272000000000116e+05
1.973772000000000116e+05
1.975033999999999942e+05
1.975052000000000116e+05
1.974287999999999884e+05
1.974052000000000116e+05
1.973332000000000116e+05
1.973823999999999942e+05
1.974332000000000116e+05
1.974563999999999942e+05
1.973303999999999942e+05
1.973080000000000000e+05
1.972816000000000058e+05
1.972836000000000058e+05
1.973556000000000058e+05
