4.915200000000000000e+04
5.280059999999999854e+04
5.111619999999999709e+04
5.040519999999999709e+04
5.010680000000000291e+04
4.987759999999999854e+04
4.993319999999999709e+04
4.978040000000000146e+04
4.957359999999999854e+04
4.961519999999999709e+04
4.962080000000000291e+04
4.949200000000000000e+04
4.950280000000000291e+04
4.944480000000000291e+04
4.940919999999999709e+04
4.938519999999999709e+04
4.937400000000000000e+04
4.942200000000000000e+04
4.932440000000000146e+04
4.937440000000000146e+04
4.937359999999999854e+04
4.928840000000000146e+04
4.932600000000000000e+04
4.926359999999999854e+04
4.933680000000000291e+04
4.936240000000000146e+04
4.926359999999999854e+04
4.927640000000000146e+04
4.930080000000000291e+04
4.923880000000000291e+04
4.933759999999999854e+04
4.923880000000000291e+04
4.922640000000000146e+04
4.922640000000000146e+04
4.925040000000000146e+04
4.927640000000000146e+04
4.928840000000000146e+04
4.923919999999999709e+04
4.923919999999999709e+04
4.916440000000000146e+04
4.926359999999999854e+04
4.923880000000000291e+04
4.918919999999999709e+04
4.920159999999999854e+04
4.920159999999999854e+04
4.918919999999999709e+04
4.921440000000000146e+04
4.920159999999999854e+04
4.927600000000000000e+04
4.918919999999999709e+04
4.918919999999999709e+04
